date
2024-02-07 15:12:50.889000
2024-02-07 15:12:50.896000
2024-02-07 15:12:50.903000
2024-02-07 15:12:50.910000
2024-02-07 15:12:50.917000
2024-02-07 15:12:50.924000
2024-02-07 15:12:50.931000
2024-02-07 15:12:50.938000
2024-02-07 15:12:50.945000
2024-02-07 15:12:50.952000
2024-02-07 15:12:50.959000
2024-02-07 15:12:50.966000
2024-02-07 15:12:50.973000
2024-02-07 15:12:50.980000
2024-02-07 15:12:50.987000
2024-02-07 15:12:50.994000
2024-02-07 15:12:51.001000
2024-02-07 15:12:51.008000
2024-02-07 15:12:51.015000
2024-02-07 15:12:51.022000
2024-02-07 15:12:51.029000
2024-02-07 15:12:51.036000
2024-02-07 15:12:51.043000
2024-02-07 15:12:51.050000
2024-02-07 15:12:51.057000
2024-02-07 15:12:51.064000
2024-02-07 15:12:51.071000
2024-02-07 15:12:51.078000
2024-02-07 15:12:51.085000
2024-02-07 15:12:51.092000
2024-02-07 15:12:51.099000
2024-02-07 15:12:51.106000
2024-02-07 15:12:51.113000
2024-02-07 15:12:51.120000
2024-02-07 15:12:51.127000
2024-02-07 15:12:51.134000
2024-02-07 15:12:51.141000
2024-02-07 15:12:51.148000
2024-02-07 15:12:51.155000
2024-02-07 15:12:51.162000
2024-02-07 15:12:51.169000
2024-02-07 15:12:51.176000
2024-02-07 15:12:51.183000
2024-02-07 15:12:51.190000
2024-02-07 15:12:51.197000
2024-02-07 15:12:51.204000
2024-02-07 15:12:51.211000
2024-02-07 15:12:51.218000
2024-02-07 15:12:51.225000
2024-02-07 15:12:51.232000
2024-02-07 15:12:51.239000
2024-02-07 15:12:51.246000
2024-02-07 15:12:51.253000
2024-02-07 15:12:51.260000
2024-02-07 15:12:51.267000
2024-02-07 15:12:51.274000
2024-02-07 15:12:51.281000
2024-02-07 15:12:51.288000
2024-02-07 15:12:51.295000
2024-02-07 15:12:51.302000
2024-02-07 15:12:51.309000
2024-02-07 15:12:51.316000
2024-02-07 15:12:51.323000
2024-02-07 15:12:51.330000
2024-02-07 15:12:51.337000
2024-02-07 15:12:51.344000
2024-02-07 15:12:51.351000
2024-02-07 15:12:51.358000
2024-02-07 15:12:51.365000
2024-02-07 15:12:51.372000
2024-02-07 15:12:51.379000
2024-02-07 15:12:51.386000
2024-02-07 15:12:51.393000
2024-02-07 15:12:51.400000
2024-02-07 15:12:51.407000
2024-02-07 15:12:51.414000
2024-02-07 15:12:51.421000
2024-02-07 15:12:51.428000
2024-02-07 15:12:51.435000
2024-02-07 15:12:51.442000
2024-02-07 15:12:51.449000
2024-02-07 15:12:51.456000
2024-02-07 15:12:51.463000
2024-02-07 15:12:51.470000
2024-02-07 15:12:51.477000
2024-02-07 15:12:51.484000
2024-02-07 15:12:51.491000
2024-02-07 15:12:51.498000
2024-02-07 15:12:51.505000
2024-02-07 15:12:51.512000
2024-02-07 15:12:51.519000
2024-02-07 15:12:51.526000
2024-02-07 15:12:51.533000
2024-02-07 15:12:51.540000
2024-02-07 15:12:51.547000
2024-02-07 15:12:51.554000
2024-02-07 15:12:51.561000
2024-02-07 15:12:51.568000
2024-02-07 15:12:51.575000
2024-02-07 15:12:51.582000
2024-02-07 15:12:51.589000
2024-02-07 15:12:51.596000
2024-02-07 15:12:51.603000
2024-02-07 15:12:51.610000
2024-02-07 15:12:51.617000
2024-02-07 15:12:51.624000
2024-02-07 15:12:51.631000
2024-02-07 15:12:51.638000
2024-02-07 15:12:51.645000
2024-02-07 15:12:51.652000
2024-02-07 15:12:51.659000
2024-02-07 15:12:51.666000
2024-02-07 15:12:51.673000
2024-02-07 15:12:51.680000
2024-02-07 15:12:51.687000
2024-02-07 15:12:51.694000
2024-02-07 15:12:51.701000
2024-02-07 15:12:51.708000
2024-02-07 15:12:51.715000
2024-02-07 15:12:51.722000
2024-02-07 15:12:51.729000
2024-02-07 15:12:51.736000
2024-02-07 15:12:51.743000
2024-02-07 15:12:51.750000
2024-02-07 15:12:51.757000
2024-02-07 15:12:51.764000
2024-02-07 15:12:51.771000
2024-02-07 15:12:51.778000
2024-02-07 15:12:51.785000
2024-02-07 15:12:51.792000
2024-02-07 15:12:51.799000
2024-02-07 15:12:51.806000
2024-02-07 15:12:51.813000
2024-02-07 15:12:51.820000
2024-02-07 15:12:51.827000
2024-02-07 15:12:51.834000
2024-02-07 15:12:51.841000
2024-02-07 15:12:51.848000
2024-02-07 15:12:51.855000
2024-02-07 15:12:51.862000
2024-02-07 15:12:51.869000
2024-02-07 15:12:51.876000
2024-02-07 15:12:51.883000
2024-02-07 15:12:51.890000
2024-02-07 15:12:51.897000
2024-02-07 15:12:51.904000
2024-02-07 15:12:51.911000
2024-02-07 15:12:51.918000
2024-02-07 15:12:51.925000
2024-02-07 15:12:51.932000
2024-02-07 15:12:51.939000
2024-02-07 15:12:51.946000
2024-02-07 15:12:51.953000
2024-02-07 15:12:51.960000
2024-02-07 15:12:51.967000
2024-02-07 15:12:51.974000
2024-02-07 15:12:51.981000
2024-02-07 15:12:51.988000
2024-02-07 15:12:51.995000
2024-02-07 15:12:52.002000
2024-02-07 15:12:52.009000
2024-02-07 15:12:52.016000
2024-02-07 15:12:52.023000
2024-02-07 15:12:52.030000
2024-02-07 15:12:52.037000
2024-02-07 15:12:52.044000
2024-02-07 15:12:52.051000
2024-02-07 15:12:52.058000
2024-02-07 15:12:52.065000
2024-02-07 15:12:52.072000
2024-02-07 15:12:52.079000
2024-02-07 15:12:52.086000
2024-02-07 15:12:52.093000
2024-02-07 15:12:52.100000
2024-02-07 15:12:52.107000
2024-02-07 15:12:52.114000
2024-02-07 15:12:52.121000
2024-02-07 15:12:52.128000
2024-02-07 15:12:52.135000
2024-02-07 15:12:52.142000
2024-02-07 15:12:52.149000
2024-02-07 15:12:52.156000
2024-02-07 15:12:52.163000
2024-02-07 15:12:52.170000
2024-02-07 15:12:52.177000
2024-02-07 15:12:52.184000
2024-02-07 15:12:52.191000
2024-02-07 15:12:52.198000
2024-02-07 15:12:52.205000
2024-02-07 15:12:52.212000
2024-02-07 15:12:52.219000
2024-02-07 15:12:52.226000
2024-02-07 15:12:52.233000
2024-02-07 15:12:52.240000
2024-02-07 15:12:52.247000
2024-02-07 15:12:52.254000
2024-02-07 15:12:52.261000
2024-02-07 15:12:52.268000
2024-02-07 15:12:52.275000
2024-02-07 15:12:52.282000
2024-02-07 15:12:52.289000
2024-02-07 15:12:52.296000
2024-02-07 15:12:52.303000
2024-02-07 15:12:52.310000
2024-02-07 15:12:52.317000
2024-02-07 15:12:52.324000
2024-02-07 15:12:52.331000
2024-02-07 15:12:52.338000
2024-02-07 15:12:52.345000
2024-02-07 15:12:52.352000
2024-02-07 15:12:52.359000
2024-02-07 15:12:52.366000
2024-02-07 15:12:52.373000
2024-02-07 15:12:52.380000
2024-02-07 15:12:52.387000
2024-02-07 15:12:52.394000
2024-02-07 15:12:52.401000
2024-02-07 15:12:52.408000
2024-02-07 15:12:52.415000
2024-02-07 15:12:52.422000
2024-02-07 15:12:52.429000
2024-02-07 15:12:52.436000
2024-02-07 15:12:52.443000
2024-02-07 15:12:52.450000
2024-02-07 15:12:52.457000
2024-02-07 15:12:52.464000
2024-02-07 15:12:52.471000
2024-02-07 15:12:52.478000
2024-02-07 15:12:52.485000
2024-02-07 15:12:52.492000
2024-02-07 15:12:52.499000
2024-02-07 15:12:52.506000
2024-02-07 15:12:52.513000
2024-02-07 15:12:52.520000
2024-02-07 15:12:52.527000
2024-02-07 15:12:52.534000
2024-02-07 15:12:52.541000
2024-02-07 15:12:52.548000
2024-02-07 15:12:52.555000
2024-02-07 15:12:52.562000
2024-02-07 15:12:52.569000
2024-02-07 15:12:52.576000
2024-02-07 15:12:52.583000
2024-02-07 15:12:52.590000
2024-02-07 15:12:52.597000
2024-02-07 15:12:52.604000
2024-02-07 15:12:52.611000
2024-02-07 15:12:52.618000
2024-02-07 15:12:52.625000
2024-02-07 15:12:52.632000
2024-02-07 15:12:52.639000
2024-02-07 15:12:52.646000
2024-02-07 15:12:52.653000
2024-02-07 15:12:52.660000
2024-02-07 15:12:52.667000
2024-02-07 15:12:52.674000
2024-02-07 15:12:52.681000
2024-02-07 15:12:52.688000
2024-02-07 15:12:52.695000
2024-02-07 15:12:52.702000
2024-02-07 15:12:52.709000
2024-02-07 15:12:52.716000
2024-02-07 15:12:52.723000
2024-02-07 15:12:52.730000
2024-02-07 15:12:52.737000
2024-02-07 15:12:52.744000
2024-02-07 15:12:52.751000
2024-02-07 15:12:52.758000
2024-02-07 15:12:52.765000
2024-02-07 15:12:52.772000
2024-02-07 15:12:52.779000
2024-02-07 15:12:52.786000
2024-02-07 15:12:52.793000
2024-02-07 15:12:52.800000
2024-02-07 15:12:52.807000
2024-02-07 15:12:52.814000
2024-02-07 15:12:52.821000
2024-02-07 15:12:52.828000
2024-02-07 15:12:52.835000
2024-02-07 15:12:52.842000
2024-02-07 15:12:52.849000
2024-02-07 15:12:52.856000
2024-02-07 15:12:52.863000
2024-02-07 15:12:52.870000
2024-02-07 15:12:52.877000
2024-02-07 15:12:52.884000
2024-02-07 15:12:52.891000
2024-02-07 15:12:52.898000
2024-02-07 15:12:52.905000
2024-02-07 15:12:52.912000
2024-02-07 15:12:52.919000
2024-02-07 15:12:52.926000
2024-02-07 15:12:52.933000
2024-02-07 15:12:52.940000
2024-02-07 15:12:52.947000
2024-02-07 15:12:52.954000
2024-02-07 15:12:52.961000
2024-02-07 15:12:52.968000
2024-02-07 15:12:52.975000
2024-02-07 15:12:52.982000
2024-02-07 15:12:52.989000
2024-02-07 15:12:52.996000
2024-02-07 15:12:53.003000
2024-02-07 15:12:53.010000
2024-02-07 15:12:53.017000
2024-02-07 15:12:53.024000
2024-02-07 15:12:53.031000
2024-02-07 15:12:53.038000
2024-02-07 15:12:53.045000
2024-02-07 15:12:53.052000
2024-02-07 15:12:53.059000
2024-02-07 15:12:53.066000
2024-02-07 15:12:53.073000
2024-02-07 15:12:53.080000
2024-02-07 15:12:53.087000
2024-02-07 15:12:53.094000
2024-02-07 15:12:53.101000
2024-02-07 15:12:53.108000
2024-02-07 15:12:53.115000
2024-02-07 15:12:53.122000
2024-02-07 15:12:53.129000
2024-02-07 15:12:53.136000
2024-02-07 15:12:53.143000
2024-02-07 15:12:53.150000
2024-02-07 15:12:53.157000
2024-02-07 15:12:53.164000
2024-02-07 15:12:53.171000
2024-02-07 15:12:53.178000
2024-02-07 15:12:53.185000
2024-02-07 15:12:53.192000
2024-02-07 15:12:53.199000
2024-02-07 15:12:53.206000
2024-02-07 15:12:53.213000
2024-02-07 15:12:53.220000
2024-02-07 15:12:53.227000
2024-02-07 15:12:53.234000
2024-02-07 15:12:53.241000
2024-02-07 15:12:53.248000
2024-02-07 15:12:53.255000
2024-02-07 15:12:53.262000
2024-02-07 15:12:53.269000
2024-02-07 15:12:53.276000
2024-02-07 15:12:53.283000
2024-02-07 15:12:53.290000
2024-02-07 15:12:53.297000
2024-02-07 15:12:53.304000
2024-02-07 15:12:53.311000
2024-02-07 15:12:53.318000
2024-02-07 15:12:53.325000
2024-02-07 15:12:53.332000
2024-02-07 15:12:53.339000
2024-02-07 15:12:53.346000
2024-02-07 15:12:53.353000
2024-02-07 15:12:53.360000
2024-02-07 15:12:53.367000
2024-02-07 15:12:53.374000
2024-02-07 15:12:53.381000
2024-02-07 15:12:53.388000
2024-02-07 15:12:53.395000
2024-02-07 15:12:53.402000
2024-02-07 15:12:53.409000
2024-02-07 15:12:53.416000
2024-02-07 15:12:53.423000
2024-02-07 15:12:53.430000
2024-02-07 15:12:53.437000
2024-02-07 15:12:53.444000
2024-02-07 15:12:53.451000
2024-02-07 15:12:53.458000
2024-02-07 15:12:53.465000
2024-02-07 15:12:53.472000
2024-02-07 15:12:53.479000
2024-02-07 15:12:53.486000
2024-02-07 15:12:53.493000
2024-02-07 15:12:53.500000
2024-02-07 15:12:53.507000
2024-02-07 15:12:53.514000
2024-02-07 15:12:53.521000
2024-02-07 15:12:53.528000
2024-02-07 15:12:53.535000
2024-02-07 15:12:53.542000
2024-02-07 15:12:53.549000
2024-02-07 15:12:53.556000
2024-02-07 15:12:53.563000
2024-02-07 15:12:53.570000
2024-02-07 15:12:53.577000
2024-02-07 15:12:53.584000
2024-02-07 15:12:53.591000
2024-02-07 15:12:53.598000
2024-02-07 15:12:53.605000
2024-02-07 15:12:53.612000
2024-02-07 15:12:53.619000
2024-02-07 15:12:53.626000
2024-02-07 15:12:53.633000
2024-02-07 15:12:53.640000
2024-02-07 15:12:53.647000
2024-02-07 15:12:53.654000
2024-02-07 15:12:53.661000
2024-02-07 15:12:53.668000
2024-02-07 15:12:53.675000
2024-02-07 15:12:53.682000
2024-02-07 15:12:53.689000
2024-02-07 15:12:53.696000
2024-02-07 15:12:53.703000
2024-02-07 15:12:53.710000
2024-02-07 15:12:53.717000
2024-02-07 15:12:53.724000
2024-02-07 15:12:53.731000
2024-02-07 15:12:53.738000
2024-02-07 15:12:53.745000
2024-02-07 15:12:53.752000
2024-02-07 15:12:53.759000
2024-02-07 15:12:53.766000
2024-02-07 15:12:53.773000
2024-02-07 15:12:53.780000
2024-02-07 15:12:53.787000
2024-02-07 15:12:53.794000
2024-02-07 15:12:53.801000
2024-02-07 15:12:53.808000
2024-02-07 15:12:53.815000
2024-02-07 15:12:53.822000
2024-02-07 15:12:53.829000
2024-02-07 15:12:53.836000
2024-02-07 15:12:53.843000
2024-02-07 15:12:53.850000
2024-02-07 15:12:53.857000
2024-02-07 15:12:53.864000
2024-02-07 15:12:53.871000
2024-02-07 15:12:53.878000
2024-02-07 15:12:53.885000
2024-02-07 15:12:53.892000
2024-02-07 15:12:53.899000
2024-02-07 15:12:53.906000
2024-02-07 15:12:53.913000
2024-02-07 15:12:53.920000
2024-02-07 15:12:53.927000
2024-02-07 15:12:53.934000
2024-02-07 15:12:53.941000
2024-02-07 15:12:53.948000
2024-02-07 15:12:53.955000
2024-02-07 15:12:53.962000
2024-02-07 15:12:53.969000
2024-02-07 15:12:53.976000
2024-02-07 15:12:53.983000
2024-02-07 15:12:53.990000
2024-02-07 15:12:53.997000
2024-02-07 15:12:54.004000
2024-02-07 15:12:54.011000
2024-02-07 15:12:54.018000
2024-02-07 15:12:54.025000
2024-02-07 15:12:54.032000
2024-02-07 15:12:54.039000
2024-02-07 15:12:54.046000
2024-02-07 15:12:54.053000
2024-02-07 15:12:54.060000
2024-02-07 15:12:54.067000
2024-02-07 15:12:54.074000
2024-02-07 15:12:54.081000
2024-02-07 15:12:54.088000
2024-02-07 15:12:54.095000
2024-02-07 15:12:54.102000
2024-02-07 15:12:54.109000
2024-02-07 15:12:54.116000
2024-02-07 15:12:54.123000
2024-02-07 15:12:54.130000
2024-02-07 15:12:54.137000
2024-02-07 15:12:54.144000
2024-02-07 15:12:54.151000
2024-02-07 15:12:54.158000
2024-02-07 15:12:54.165000
2024-02-07 15:12:54.172000
2024-02-07 15:12:54.179000
2024-02-07 15:12:54.186000
2024-02-07 15:12:54.193000
2024-02-07 15:12:54.200000
2024-02-07 15:12:54.207000
2024-02-07 15:12:54.214000
2024-02-07 15:12:54.221000
2024-02-07 15:12:54.228000
2024-02-07 15:12:54.235000
2024-02-07 15:12:54.242000
2024-02-07 15:12:54.249000
2024-02-07 15:12:54.256000
2024-02-07 15:12:54.263000
2024-02-07 15:12:54.270000
2024-02-07 15:12:54.277000
2024-02-07 15:12:54.284000
2024-02-07 15:12:54.291000
2024-02-07 15:12:54.298000
2024-02-07 15:12:54.305000
2024-02-07 15:12:54.312000
2024-02-07 15:12:54.319000
2024-02-07 15:12:54.326000
2024-02-07 15:12:54.333000
2024-02-07 15:12:54.340000
2024-02-07 15:12:54.347000
2024-02-07 15:12:54.354000
2024-02-07 15:12:54.361000
2024-02-07 15:12:54.368000
2024-02-07 15:12:54.375000
2024-02-07 15:12:54.382000
2024-02-07 15:12:54.389000
2024-02-07 15:12:54.396000
2024-02-07 15:12:54.403000
2024-02-07 15:12:54.410000
2024-02-07 15:12:54.417000
2024-02-07 15:12:54.424000
2024-02-07 15:12:54.431000
2024-02-07 15:12:54.438000
2024-02-07 15:12:54.445000
2024-02-07 15:12:54.452000
2024-02-07 15:12:54.459000
2024-02-07 15:12:54.466000
2024-02-07 15:12:54.473000
2024-02-07 15:12:54.480000
2024-02-07 15:12:54.487000
2024-02-07 15:12:54.494000
2024-02-07 15:12:54.501000
2024-02-07 15:12:54.508000
2024-02-07 15:12:54.515000
2024-02-07 15:12:54.522000
2024-02-07 15:12:54.529000
2024-02-07 15:12:54.536000
2024-02-07 15:12:54.543000
2024-02-07 15:12:54.550000
2024-02-07 15:12:54.557000
2024-02-07 15:12:54.564000
2024-02-07 15:12:54.571000
2024-02-07 15:12:54.578000
2024-02-07 15:12:54.585000
2024-02-07 15:12:54.592000
2024-02-07 15:12:54.599000
2024-02-07 15:12:54.606000
2024-02-07 15:12:54.613000
2024-02-07 15:12:54.620000
2024-02-07 15:12:54.627000
2024-02-07 15:12:54.634000
2024-02-07 15:12:54.641000
2024-02-07 15:12:54.648000
2024-02-07 15:12:54.655000
2024-02-07 15:12:54.662000
2024-02-07 15:12:54.669000
2024-02-07 15:12:54.676000
2024-02-07 15:12:54.683000
2024-02-07 15:12:54.690000
2024-02-07 15:12:54.697000
2024-02-07 15:12:54.704000
2024-02-07 15:12:54.711000
2024-02-07 15:12:54.718000
2024-02-07 15:12:54.725000
2024-02-07 15:12:54.732000
2024-02-07 15:12:54.739000
2024-02-07 15:12:54.746000
2024-02-07 15:12:54.753000
2024-02-07 15:12:54.760000
2024-02-07 15:12:54.767000
2024-02-07 15:12:54.774000
2024-02-07 15:12:54.781000
2024-02-07 15:12:54.788000
2024-02-07 15:12:54.795000
2024-02-07 15:12:54.802000
2024-02-07 15:12:54.809000
2024-02-07 15:12:54.816000
2024-02-07 15:12:54.823000
2024-02-07 15:12:54.830000
2024-02-07 15:12:54.837000
2024-02-07 15:12:54.844000
2024-02-07 15:12:54.851000
2024-02-07 15:12:54.858000
2024-02-07 15:12:54.865000
2024-02-07 15:12:54.872000
2024-02-07 15:12:54.879000
2024-02-07 15:12:54.886000
2024-02-07 15:12:54.893000
2024-02-07 15:12:54.900000
2024-02-07 15:12:54.907000
2024-02-07 15:12:54.914000
2024-02-07 15:12:54.921000
2024-02-07 15:12:54.928000
2024-02-07 15:12:54.935000
2024-02-07 15:12:54.942000
2024-02-07 15:12:54.949000
2024-02-07 15:12:54.956000
2024-02-07 15:12:54.963000
2024-02-07 15:12:54.970000
2024-02-07 15:12:54.977000
2024-02-07 15:12:54.984000
2024-02-07 15:12:54.991000
2024-02-07 15:12:54.998000
2024-02-07 15:12:55.005000
2024-02-07 15:12:55.012000
2024-02-07 15:12:55.019000
2024-02-07 15:12:55.026000
2024-02-07 15:12:55.033000
2024-02-07 15:12:55.040000
2024-02-07 15:12:55.047000
2024-02-07 15:12:55.054000
2024-02-07 15:12:55.061000
2024-02-07 15:12:55.068000
2024-02-07 15:12:55.075000
2024-02-07 15:12:55.082000
2024-02-07 15:12:55.089000
2024-02-07 15:12:55.096000
2024-02-07 15:12:55.103000
2024-02-07 15:12:55.110000
2024-02-07 15:12:55.117000
2024-02-07 15:12:55.124000
2024-02-07 15:12:55.131000
2024-02-07 15:12:55.138000
2024-02-07 15:12:55.145000
2024-02-07 15:12:55.152000
2024-02-07 15:12:55.159000
2024-02-07 15:12:55.166000
2024-02-07 15:12:55.173000
2024-02-07 15:12:55.180000
2024-02-07 15:12:55.187000
2024-02-07 15:12:55.194000
2024-02-07 15:12:55.201000
2024-02-07 15:12:55.208000
2024-02-07 15:12:55.215000
2024-02-07 15:12:55.222000
2024-02-07 15:12:55.229000
2024-02-07 15:12:55.236000
2024-02-07 15:12:55.243000
2024-02-07 15:12:55.250000
2024-02-07 15:12:55.257000
2024-02-07 15:12:55.264000
2024-02-07 15:12:55.271000
2024-02-07 15:12:55.278000
2024-02-07 15:12:55.285000
2024-02-07 15:12:55.292000
2024-02-07 15:12:55.299000
2024-02-07 15:12:55.306000
2024-02-07 15:12:55.313000
2024-02-07 15:12:55.320000
2024-02-07 15:12:55.327000
2024-02-07 15:12:55.334000
2024-02-07 15:12:55.341000
2024-02-07 15:12:55.348000
2024-02-07 15:12:55.355000
2024-02-07 15:12:55.362000
2024-02-07 15:12:55.369000
2024-02-07 15:12:55.376000
2024-02-07 15:12:55.383000
2024-02-07 15:12:55.390000
2024-02-07 15:12:55.397000
2024-02-07 15:12:55.404000
2024-02-07 15:12:55.411000
2024-02-07 15:12:55.418000
2024-02-07 15:12:55.425000
2024-02-07 15:12:55.432000
2024-02-07 15:12:55.439000
2024-02-07 15:12:55.446000
2024-02-07 15:12:55.453000
2024-02-07 15:12:55.460000
2024-02-07 15:12:55.467000
2024-02-07 15:12:55.474000
2024-02-07 15:12:55.481000
2024-02-07 15:12:55.488000
2024-02-07 15:12:55.495000
2024-02-07 15:12:55.502000
2024-02-07 15:12:55.509000
2024-02-07 15:12:55.516000
2024-02-07 15:12:55.523000
2024-02-07 15:12:55.530000
2024-02-07 15:12:55.537000
2024-02-07 15:12:55.544000
2024-02-07 15:12:55.551000
2024-02-07 15:12:55.558000
2024-02-07 15:12:55.565000
2024-02-07 15:12:55.572000
2024-02-07 15:12:55.579000
2024-02-07 15:12:55.586000
2024-02-07 15:12:55.593000
2024-02-07 15:12:55.600000
2024-02-07 15:12:55.607000
2024-02-07 15:12:55.614000
2024-02-07 15:12:55.621000
2024-02-07 15:12:55.628000
2024-02-07 15:12:55.635000
2024-02-07 15:12:55.642000
2024-02-07 15:12:55.649000
2024-02-07 15:12:55.656000
2024-02-07 15:12:55.663000
2024-02-07 15:12:55.670000
2024-02-07 15:12:55.677000
2024-02-07 15:12:55.684000
2024-02-07 15:12:55.691000
2024-02-07 15:12:55.698000
2024-02-07 15:12:55.705000
2024-02-07 15:12:55.712000
2024-02-07 15:12:55.719000
2024-02-07 15:12:55.726000
2024-02-07 15:12:55.733000
2024-02-07 15:12:55.740000
2024-02-07 15:12:55.747000
2024-02-07 15:12:55.754000
2024-02-07 15:12:55.761000
2024-02-07 15:12:55.768000
2024-02-07 15:12:55.775000
2024-02-07 15:12:55.782000
2024-02-07 15:12:55.789000
2024-02-07 15:12:55.796000
2024-02-07 15:12:55.803000
2024-02-07 15:12:55.810000
2024-02-07 15:12:55.817000
2024-02-07 15:12:55.824000
2024-02-07 15:12:55.831000
2024-02-07 15:12:55.838000
2024-02-07 15:12:55.845000
2024-02-07 15:12:55.852000
2024-02-07 15:12:55.859000
2024-02-07 15:12:55.866000
2024-02-07 15:12:55.873000
2024-02-07 15:12:55.880000
2024-02-07 15:12:55.887000
2024-02-07 15:12:55.894000
2024-02-07 15:12:55.901000
2024-02-07 15:12:55.908000
2024-02-07 15:12:55.915000
2024-02-07 15:12:55.922000
2024-02-07 15:12:55.929000
2024-02-07 15:12:55.936000
2024-02-07 15:12:55.943000
2024-02-07 15:12:55.950000
2024-02-07 15:12:55.957000
2024-02-07 15:12:55.964000
2024-02-07 15:12:55.971000
2024-02-07 15:12:55.978000
2024-02-07 15:12:55.985000
2024-02-07 15:12:55.992000
2024-02-07 15:12:55.999000
2024-02-07 15:12:56.006000
2024-02-07 15:12:56.013000
2024-02-07 15:12:56.020000
2024-02-07 15:12:56.027000
2024-02-07 15:12:56.034000
2024-02-07 15:12:56.041000
2024-02-07 15:12:56.048000
2024-02-07 15:12:56.055000
2024-02-07 15:12:56.062000
2024-02-07 15:12:56.069000
2024-02-07 15:12:56.076000
2024-02-07 15:12:56.083000
2024-02-07 15:12:56.090000
2024-02-07 15:12:56.097000
2024-02-07 15:12:56.104000
2024-02-07 15:12:56.111000
2024-02-07 15:12:56.118000
2024-02-07 15:12:56.125000
2024-02-07 15:12:56.132000
2024-02-07 15:12:56.139000
2024-02-07 15:12:56.146000
2024-02-07 15:12:56.153000
2024-02-07 15:12:56.160000
2024-02-07 15:12:56.167000
2024-02-07 15:12:56.174000
2024-02-07 15:12:56.181000
2024-02-07 15:12:56.188000
2024-02-07 15:12:56.195000
2024-02-07 15:12:56.202000
2024-02-07 15:12:56.209000
2024-02-07 15:12:56.216000
2024-02-07 15:12:56.223000
2024-02-07 15:12:56.230000
2024-02-07 15:12:56.237000
2024-02-07 15:12:56.244000
2024-02-07 15:12:56.251000
2024-02-07 15:12:56.258000
2024-02-07 15:12:56.265000
2024-02-07 15:12:56.272000
2024-02-07 15:12:56.279000
2024-02-07 15:12:56.286000
2024-02-07 15:12:56.293000
2024-02-07 15:12:56.300000
2024-02-07 15:12:56.307000
2024-02-07 15:12:56.314000
2024-02-07 15:12:56.321000
2024-02-07 15:12:56.328000
2024-02-07 15:12:56.335000
2024-02-07 15:12:56.342000
2024-02-07 15:12:56.349000
2024-02-07 15:12:56.356000
2024-02-07 15:12:56.363000
2024-02-07 15:12:56.370000
2024-02-07 15:12:56.377000
2024-02-07 15:12:56.384000
2024-02-07 15:12:56.391000
2024-02-07 15:12:56.398000
2024-02-07 15:12:56.405000
2024-02-07 15:12:56.412000
2024-02-07 15:12:56.419000
2024-02-07 15:12:56.426000
2024-02-07 15:12:56.433000
2024-02-07 15:12:56.440000
2024-02-07 15:12:56.447000
2024-02-07 15:12:56.454000
2024-02-07 15:12:56.461000
2024-02-07 15:12:56.468000
2024-02-07 15:12:56.475000
2024-02-07 15:12:56.482000
2024-02-07 15:12:56.489000
2024-02-07 15:12:56.496000
2024-02-07 15:12:56.503000
2024-02-07 15:12:56.510000
2024-02-07 15:12:56.517000
2024-02-07 15:12:56.524000
2024-02-07 15:12:56.531000
2024-02-07 15:12:56.538000
2024-02-07 15:12:56.545000
2024-02-07 15:12:56.552000
2024-02-07 15:12:56.559000
2024-02-07 15:12:56.566000
2024-02-07 15:12:56.573000
2024-02-07 15:12:56.580000
2024-02-07 15:12:56.587000
2024-02-07 15:12:56.594000
2024-02-07 15:12:56.601000
2024-02-07 15:12:56.608000
2024-02-07 15:12:56.615000
2024-02-07 15:12:56.622000
2024-02-07 15:12:56.629000
2024-02-07 15:12:56.636000
2024-02-07 15:12:56.643000
2024-02-07 15:12:56.650000
2024-02-07 15:12:56.657000
2024-02-07 15:12:56.664000
2024-02-07 15:12:56.671000
2024-02-07 15:12:56.678000
2024-02-07 15:12:56.685000
2024-02-07 15:12:56.692000
2024-02-07 15:12:56.699000
2024-02-07 15:12:56.706000
2024-02-07 15:12:56.713000
2024-02-07 15:12:56.720000
2024-02-07 15:12:56.727000
2024-02-07 15:12:56.734000
2024-02-07 15:12:56.741000
2024-02-07 15:12:56.748000
2024-02-07 15:12:56.755000
2024-02-07 15:12:56.762000
2024-02-07 15:12:56.769000
2024-02-07 15:12:56.776000
2024-02-07 15:12:56.783000
2024-02-07 15:12:56.790000
2024-02-07 15:12:56.797000
2024-02-07 15:12:56.804000
2024-02-07 15:12:56.811000
2024-02-07 15:12:56.818000
2024-02-07 15:12:56.825000
2024-02-07 15:12:56.832000
2024-02-07 15:12:56.839000
2024-02-07 15:12:56.846000
2024-02-07 15:12:56.853000
2024-02-07 15:12:56.860000
2024-02-07 15:12:56.867000
2024-02-07 15:12:56.874000
2024-02-07 15:12:56.881000
2024-02-07 15:12:56.888000
2024-02-07 15:12:56.895000
2024-02-07 15:12:56.902000
2024-02-07 15:12:56.909000
2024-02-07 15:12:56.916000
2024-02-07 15:12:56.923000
2024-02-07 15:12:56.930000
2024-02-07 15:12:56.937000
2024-02-07 15:12:56.944000
2024-02-07 15:12:56.951000
2024-02-07 15:12:56.958000
2024-02-07 15:12:56.965000
2024-02-07 15:12:56.972000
2024-02-07 15:12:56.979000
2024-02-07 15:12:56.986000
2024-02-07 15:12:56.993000
2024-02-07 15:12:57.000000
